productId,shopNameId,userLatitude,userLongitude,shopLatitude,shopLongitude,day,time
5,16,26.4524,-102.8682,30.3405,-97.9705,4,22
2,16,26.4524,-99.729,30.3405,-97.9705,6,11
5,16,26.4524,-100.1258,30.3405,-97.9705,4,8
4,16,26.4524,-96.1773,30.3405,-97.9705,2,23
1,16,26.4524,-94.9448,30.3405,-97.9705,5,1
3,16,26.4524,-95.1757,30.3405,-97.9705,4,21
3,16,26.187,-102.8682,30.3405,-97.9705,3,6
4,16,26.187,-99.729,30.3405,-97.9705,6,22
2,16,26.187,-100.1258,30.3405,-97.9705,5,3
3,16,26.187,-96.1773,30.3405,-97.9705,1,10
4,16,26.187,-94.9448,30.3405,-97.9705,3,14
1,16,26.187,-95.1757,30.3405,-97.9705,5,3
2,16,28.4797,-102.8682,30.3405,-97.9705,3,10
3,16,28.4797,-99.729,30.3405,-97.9705,4,18
1,16,28.4797,-100.1258,30.3405,-97.9705,7,10
3,16,28.4797,-96.1773,30.3405,-97.9705,3,22
3,16,28.4797,-94.9448,30.3405,-97.9705,7,9
4,16,28.4797,-95.1757,30.3405,-97.9705,7,20
4,16,33.2104,-102.8682,30.3405,-97.9705,7,22
5,16,33.2104,-99.729,30.3405,-97.9705,5,19
5,16,33.2104,-100.1258,30.3405,-97.9705,1,21
2,16,33.2104,-96.1773,30.3405,-97.9705,1,22
5,16,33.2104,-94.9448,30.3405,-97.9705,2,19
2,16,33.2104,-95.1757,30.3405,-97.9705,7,19
2,16,32.689,-102.8682,30.3405,-97.9705,2,24
4,16,32.689,-99.729,30.3405,-97.9705,1,2
3,16,32.689,-100.1258,30.3405,-97.9705,7,14
1,16,32.689,-96.1773,30.3405,-97.9705,2,9
1,16,32.689,-94.9448,30.3405,-97.9705,5,15
1,16,32.689,-95.1757,30.3405,-97.9705,3,7
1,16,31.384,-102.8682,30.3405,-97.9705,6,5
4,16,31.384,-99.729,30.3405,-97.9705,7,21
1,16,31.384,-100.1258,30.3405,-97.9705,6,13
2,16,31.384,-96.1773,30.3405,-97.9705,3,21
4,16,31.384,-94.9448,30.3405,-97.9705,5,5
2,16,31.384,-95.1757,30.3405,-97.9705,5,1
5,16,25.8355,-101.9688,30.2537,-97.7154,7,16
2,16,25.8355,-101.5978,30.2537,-97.7154,3,7
2,16,25.8355,-102.407,30.2537,-97.7154,2,2
3,16,25.8355,-94.0509,30.2537,-97.7154,4,22
4,16,25.8355,-94.5288,30.2537,-97.7154,7,5
2,16,25.8355,-96.1184,30.2537,-97.7154,1,23
5,16,26.8033,-101.9688,30.2537,-97.7154,2,19
3,16,26.8033,-101.5978,30.2537,-97.7154,7,12
1,16,26.8033,-102.407,30.2537,-97.7154,4,13
3,16,26.8033,-94.0509,30.2537,-97.7154,6,16
4,16,26.8033,-94.5288,30.2537,-97.7154,7,4
2,16,26.8033,-96.1184,30.2537,-97.7154,3,18
3,16,26.569,-101.9688,30.2537,-97.7154,4,18
5,16,26.569,-101.5978,30.2537,-97.7154,1,22
4,16,26.569,-102.407,30.2537,-97.7154,3,9
1,16,26.569,-94.0509,30.2537,-97.7154,4,1
5,16,26.569,-94.5288,30.2537,-97.7154,5,6
3,16,26.569,-96.1184,30.2537,-97.7154,7,1
4,16,33.7122,-101.9688,30.2537,-97.7154,3,14
1,16,33.7122,-101.5978,30.2537,-97.7154,7,20
1,16,33.7122,-102.407,30.2537,-97.7154,3,20
2,16,33.7122,-94.0509,30.2537,-97.7154,7,6
2,16,33.7122,-94.5288,30.2537,-97.7154,5,21
4,16,33.7122,-96.1184,30.2537,-97.7154,4,2
1,16,32.2526,-101.9688,30.2537,-97.7154,1,5
3,16,32.2526,-101.5978,30.2537,-97.7154,7,1
3,16,32.2526,-102.407,30.2537,-97.7154,4,23
3,16,32.2526,-94.0509,30.2537,-97.7154,3,1
2,16,32.2526,-94.5288,30.2537,-97.7154,4,23
4,16,32.2526,-96.1184,30.2537,-97.7154,4,18
3,16,32.4513,-101.9688,30.2537,-97.7154,4,2
2,16,32.4513,-101.5978,30.2537,-97.7154,2,20
1,16,32.4513,-102.407,30.2537,-97.7154,5,4
2,16,32.4513,-94.0509,30.2537,-97.7154,2,12
3,16,32.4513,-94.5288,30.2537,-97.7154,4,23
1,16,32.4513,-96.1184,30.2537,-97.7154,5,7
3,24,25.7815,-99.0826,30.3172,-97.7069,5,4
4,24,25.7815,-101.3942,30.3172,-97.7069,7,6
1,24,25.7815,-100.5454,30.3172,-97.7069,7,20
4,24,25.7815,-94.8154,30.3172,-97.7069,4,19
5,24,25.7815,-96.4461,30.3172,-97.7069,7,11
3,24,25.7815,-92.7913,30.3172,-97.7069,4,11
2,24,25.7626,-99.0826,30.3172,-97.7069,1,9
2,24,25.7626,-101.3942,30.3172,-97.7069,3,3
4,24,25.7626,-100.5454,30.3172,-97.7069,4,24
3,24,25.7626,-94.8154,30.3172,-97.7069,5,16
3,24,25.7626,-96.4461,30.3172,-97.7069,6,9
3,24,25.7626,-92.7913,30.3172,-97.7069,3,20
4,24,28.1373,-99.0826,30.3172,-97.7069,2,3
2,24,28.1373,-101.3942,30.3172,-97.7069,6,9
4,24,28.1373,-100.5454,30.3172,-97.7069,4,2
2,24,28.1373,-94.8154,30.3172,-97.7069,7,16
1,24,28.1373,-96.4461,30.3172,-97.7069,3,11
4,24,28.1373,-92.7913,30.3172,-97.7069,1,7
3,24,32.3704,-99.0826,30.3172,-97.7069,1,21
1,24,32.3704,-101.3942,30.3172,-97.7069,4,11
1,24,32.3704,-100.5454,30.3172,-97.7069,3,20
5,24,32.3704,-94.8154,30.3172,-97.7069,6,6
2,24,32.3704,-96.4461,30.3172,-97.7069,2,6
1,24,32.3704,-92.7913,30.3172,-97.7069,4,18
5,24,33.675,-99.0826,30.3172,-97.7069,2,2
2,24,33.675,-101.3942,30.3172,-97.7069,4,12
4,24,33.675,-100.5454,30.3172,-97.7069,2,13
3,24,33.675,-94.8154,30.3172,-97.7069,7,23
5,24,33.675,-96.4461,30.3172,-97.7069,4,24
2,24,33.675,-92.7913,30.3172,-97.7069,5,24
2,24,32.1878,-99.0826,30.3172,-97.7069,1,17
5,24,32.1878,-101.3942,30.3172,-97.7069,5,14
1,24,32.1878,-100.5454,30.3172,-97.7069,2,9
5,24,32.1878,-94.8154,30.3172,-97.7069,7,3
4,24,32.1878,-96.4461,30.3172,-97.7069,4,5
2,24,32.1878,-92.7913,30.3172,-97.7069,1,11
2,16,27.1986,-101.3558,30.266,-97.7424,3,17
3,16,27.1986,-101.8707,30.266,-97.7424,6,11
4,16,27.1986,-101.2355,30.266,-97.7424,6,17
4,16,27.1986,-93.5602,30.266,-97.7424,5,21
1,16,27.1986,-95.5575,30.266,-97.7424,7,8
3,16,27.1986,-94.9634,30.266,-97.7424,3,13
2,16,25.9923,-101.3558,30.266,-97.7424,2,8
3,16,25.9923,-101.8707,30.266,-97.7424,1,15
3,16,25.9923,-101.2355,30.266,-97.7424,1,2
5,16,25.9923,-93.5602,30.266,-97.7424,4,10
5,16,25.9923,-95.5575,30.266,-97.7424,7,20
2,16,25.9923,-94.9634,30.266,-97.7424,6,11
1,16,27.4732,-101.3558,30.266,-97.7424,7,17
4,16,27.4732,-101.8707,30.266,-97.7424,6,19
2,16,27.4732,-101.2355,30.266,-97.7424,3,1
5,16,27.4732,-93.5602,30.266,-97.7424,6,22
4,16,27.4732,-95.5575,30.266,-97.7424,2,13
3,16,27.4732,-94.9634,30.266,-97.7424,2,2
5,16,33.3365,-101.3558,30.266,-97.7424,7,23
1,16,33.3365,-101.8707,30.266,-97.7424,3,7
2,16,33.3365,-101.2355,30.266,-97.7424,1,11
2,16,33.3365,-93.5602,30.266,-97.7424,5,1
4,16,33.3365,-95.5575,30.266,-97.7424,3,5
3,16,33.3365,-94.9634,30.266,-97.7424,4,7
2,16,33.5111,-101.3558,30.266,-97.7424,1,4
1,16,33.5111,-101.8707,30.266,-97.7424,7,19
2,16,33.5111,-101.2355,30.266,-97.7424,7,21
3,16,33.5111,-93.5602,30.266,-97.7424,4,11
3,16,33.5111,-95.5575,30.266,-97.7424,3,10
5,16,33.5111,-94.9634,30.266,-97.7424,4,24
5,16,34.8899,-101.3558,30.266,-97.7424,3,15
2,16,34.8899,-101.8707,30.266,-97.7424,1,18
3,16,34.8899,-101.2355,30.266,-97.7424,4,1
4,16,34.8899,-93.5602,30.266,-97.7424,5,9
4,16,34.8899,-95.5575,30.266,-97.7424,7,12
5,16,34.8899,-94.9634,30.266,-97.7424,7,7
3,24,28.6244,-99.0843,30.367,-97.7278,1,22
3,24,28.6244,-99.4463,30.367,-97.7278,3,24
5,24,28.6244,-101.0104,30.367,-97.7278,7,24
1,24,28.6244,-95.6991,30.367,-97.7278,4,12
1,24,28.6244,-94.0456,30.367,-97.7278,2,5
1,24,28.6244,-93.209,30.367,-97.7278,4,1
1,24,25.7423,-99.0843,30.367,-97.7278,3,17
1,24,25.7423,-99.4463,30.367,-97.7278,5,23
1,24,25.7423,-101.0104,30.367,-97.7278,6,8
3,24,25.7423,-95.6991,30.367,-97.7278,3,17
5,24,25.7423,-94.0456,30.367,-97.7278,3,22
5,24,25.7423,-93.209,30.367,-97.7278,6,16
1,24,26.764,-99.0843,30.367,-97.7278,6,1
2,24,26.764,-99.4463,30.367,-97.7278,4,1
2,24,26.764,-101.0104,30.367,-97.7278,5,4
1,24,26.764,-95.6991,30.367,-97.7278,6,5
1,24,26.764,-94.0456,30.367,-97.7278,3,22
5,24,26.764,-93.209,30.367,-97.7278,7,14
4,24,34.2696,-99.0843,30.367,-97.7278,4,12
5,24,34.2696,-99.4463,30.367,-97.7278,6,17
5,24,34.2696,-101.0104,30.367,-97.7278,1,23
5,24,34.2696,-95.6991,30.367,-97.7278,6,20
1,24,34.2696,-94.0456,30.367,-97.7278,5,4
5,24,34.2696,-93.209,30.367,-97.7278,1,18
3,24,34.2055,-99.0843,30.367,-97.7278,2,1
5,24,34.2055,-99.4463,30.367,-97.7278,6,12
3,24,34.2055,-101.0104,30.367,-97.7278,3,22
4,24,34.2055,-95.6991,30.367,-97.7278,7,8
5,24,34.2055,-94.0456,30.367,-97.7278,1,13
2,24,34.2055,-93.209,30.367,-97.7278,6,2
5,24,31.5583,-99.0843,30.367,-97.7278,5,9
1,24,31.5583,-99.4463,30.367,-97.7278,4,17
5,24,31.5583,-101.0104,30.367,-97.7278,6,14
2,24,31.5583,-95.6991,30.367,-97.7278,1,3
1,24,31.5583,-94.0456,30.367,-97.7278,1,13
1,24,31.5583,-93.209,30.367,-97.7278,1,20
2,16,26.8691,-100.7867,30.4627,-97.8156,3,9
3,16,26.8691,-100.5153,30.4627,-97.8156,5,17
2,16,26.8691,-99.0296,30.4627,-97.8156,7,3
5,16,26.8691,-96.2634,30.4627,-97.8156,6,19
1,16,26.8691,-93.1106,30.4627,-97.8156,3,24
4,16,26.8691,-95.8386,30.4627,-97.8156,5,19
4,16,28.6131,-100.7867,30.4627,-97.8156,6,14
4,16,28.6131,-100.5153,30.4627,-97.8156,5,2
4,16,28.6131,-99.0296,30.4627,-97.8156,4,4
4,16,28.6131,-96.2634,30.4627,-97.8156,1,16
2,16,28.6131,-93.1106,30.4627,-97.8156,1,3
3,16,28.6131,-95.8386,30.4627,-97.8156,5,5
3,16,26.2447,-100.7867,30.4627,-97.8156,5,11
5,16,26.2447,-100.5153,30.4627,-97.8156,1,8
5,16,26.2447,-99.0296,30.4627,-97.8156,3,16
4,16,26.2447,-96.2634,30.4627,-97.8156,4,12
4,16,26.2447,-93.1106,30.4627,-97.8156,2,20
2,16,26.2447,-95.8386,30.4627,-97.8156,1,1
3,16,35.144,-100.7867,30.4627,-97.8156,2,2
4,16,35.144,-100.5153,30.4627,-97.8156,6,4
4,16,35.144,-99.0296,30.4627,-97.8156,4,21
1,16,35.144,-96.2634,30.4627,-97.8156,5,17
3,16,35.144,-93.1106,30.4627,-97.8156,5,15
4,16,35.144,-95.8386,30.4627,-97.8156,2,23
5,16,33.0865,-100.7867,30.4627,-97.8156,1,20
1,16,33.0865,-100.5153,30.4627,-97.8156,6,19
4,16,33.0865,-99.0296,30.4627,-97.8156,5,4
5,16,33.0865,-96.2634,30.4627,-97.8156,7,14
2,16,33.0865,-93.1106,30.4627,-97.8156,3,11
3,16,33.0865,-95.8386,30.4627,-97.8156,3,7
1,16,31.4907,-100.7867,30.4627,-97.8156,3,3
2,16,31.4907,-100.5153,30.4627,-97.8156,1,18
4,16,31.4907,-99.0296,30.4627,-97.8156,2,7
5,16,31.4907,-96.2634,30.4627,-97.8156,4,23
1,16,31.4907,-93.1106,30.4627,-97.8156,5,9
1,16,31.4907,-95.8386,30.4627,-97.8156,1,13
2,24,26.0688,-101.4126,30.2678,-97.7425,2,4
1,24,26.0688,-101.4942,30.2678,-97.7425,1,3
1,24,26.0688,-101.9318,30.2678,-97.7425,4,7
3,24,26.0688,-92.9918,30.2678,-97.7425,4,2
3,24,26.0688,-96.5768,30.2678,-97.7425,6,12
2,24,26.0688,-94.8043,30.2678,-97.7425,7,16
3,24,25.3304,-101.4126,30.2678,-97.7425,3,6
3,24,25.3304,-101.4942,30.2678,-97.7425,1,10
5,24,25.3304,-101.9318,30.2678,-97.7425,2,5
2,24,25.3304,-92.9918,30.2678,-97.7425,7,4
1,24,25.3304,-96.5768,30.2678,-97.7425,5,20
2,24,25.3304,-94.8043,30.2678,-97.7425,1,9
3,24,28.9471,-101.4126,30.2678,-97.7425,3,13
3,24,28.9471,-101.4942,30.2678,-97.7425,1,15
2,24,28.9471,-101.9318,30.2678,-97.7425,6,21
1,24,28.9471,-92.9918,30.2678,-97.7425,5,9
3,24,28.9471,-96.5768,30.2678,-97.7425,3,16
4,24,28.9471,-94.8043,30.2678,-97.7425,5,6
5,24,31.9714,-101.4126,30.2678,-97.7425,6,17
4,24,31.9714,-101.4942,30.2678,-97.7425,2,17
1,24,31.9714,-101.9318,30.2678,-97.7425,1,17
5,24,31.9714,-92.9918,30.2678,-97.7425,5,18
3,24,31.9714,-96.5768,30.2678,-97.7425,5,3
3,24,31.9714,-94.8043,30.2678,-97.7425,7,18
2,24,31.5632,-101.4126,30.2678,-97.7425,7,4
5,24,31.5632,-101.4942,30.2678,-97.7425,7,12
3,24,31.5632,-101.9318,30.2678,-97.7425,4,3
4,24,31.5632,-92.9918,30.2678,-97.7425,1,21
5,24,31.5632,-96.5768,30.2678,-97.7425,7,19
2,24,31.5632,-94.8043,30.2678,-97.7425,4,17
2,24,32.5291,-101.4126,30.2678,-97.7425,5,18
2,24,32.5291,-101.4942,30.2678,-97.7425,5,12
5,24,32.5291,-101.9318,30.2678,-97.7425,5,8
4,24,32.5291,-92.9918,30.2678,-97.7425,2,5
1,24,32.5291,-96.5768,30.2678,-97.7425,1,2
3,24,32.5291,-94.8043,30.2678,-97.7425,2,2
3,5,31.4692,-98.0704,36.1048,-95.8873,7,4
2,5,31.4692,-100.7759,36.1048,-95.8873,2,13
3,5,31.4692,-98.9731,36.1048,-95.8873,4,16
5,5,31.4692,-91.0379,36.1048,-95.8873,2,18
2,5,31.4692,-94.0238,36.1048,-95.8873,1,24
2,5,31.4692,-94.5564,36.1048,-95.8873,6,9
4,5,34.4498,-98.0704,36.1048,-95.8873,2,3
1,5,34.4498,-100.7759,36.1048,-95.8873,2,24
2,5,34.4498,-98.9731,36.1048,-95.8873,2,20
5,5,34.4498,-91.0379,36.1048,-95.8873,4,1
4,5,34.4498,-94.0238,36.1048,-95.8873,1,21
4,5,34.4498,-94.5564,36.1048,-95.8873,4,6
3,5,32.7151,-98.0704,36.1048,-95.8873,7,15
2,5,32.7151,-100.7759,36.1048,-95.8873,7,12
4,5,32.7151,-98.9731,36.1048,-95.8873,4,21
1,5,32.7151,-91.0379,36.1048,-95.8873,1,12
1,5,32.7151,-94.0238,36.1048,-95.8873,7,14
1,5,32.7151,-94.5564,36.1048,-95.8873,5,2
4,5,40.2277,-98.0704,36.1048,-95.8873,6,23
5,5,40.2277,-100.7759,36.1048,-95.8873,2,14
1,5,40.2277,-98.9731,36.1048,-95.8873,4,24
4,5,40.2277,-91.0379,36.1048,-95.8873,5,16
1,5,40.2277,-94.0238,36.1048,-95.8873,2,18
4,5,40.2277,-94.5564,36.1048,-95.8873,3,9
1,5,39.023,-98.0704,36.1048,-95.8873,6,17
5,5,39.023,-100.7759,36.1048,-95.8873,5,16
1,5,39.023,-98.9731,36.1048,-95.8873,6,7
1,5,39.023,-91.0379,36.1048,-95.8873,6,2
1,5,39.023,-94.0238,36.1048,-95.8873,5,6
5,5,39.023,-94.5564,36.1048,-95.8873,1,19
2,5,37.7366,-98.0704,36.1048,-95.8873,5,4
5,5,37.7366,-100.7759,36.1048,-95.8873,7,9
1,5,37.7366,-98.9731,36.1048,-95.8873,1,8
1,5,37.7366,-91.0379,36.1048,-95.8873,5,14
3,5,37.7366,-94.0238,36.1048,-95.8873,5,12
4,5,37.7366,-94.5564,36.1048,-95.8873,4,11
4,5,33.4963,-97.8784,36.1475,-95.9407,1,18
1,5,33.4963,-99.0248,36.1475,-95.9407,7,13
1,5,33.4963,-99.9953,36.1475,-95.9407,5,1
4,5,33.4963,-93.7602,36.1475,-95.9407,1,4
1,5,33.4963,-94.7229,36.1475,-95.9407,3,22
1,5,33.4963,-94.5109,36.1475,-95.9407,5,18
1,5,33.2654,-97.8784,36.1475,-95.9407,2,23
4,5,33.2654,-99.0248,36.1475,-95.9407,3,6
1,5,33.2654,-99.9953,36.1475,-95.9407,4,10
5,5,33.2654,-93.7602,36.1475,-95.9407,4,18
1,5,33.2654,-94.7229,36.1475,-95.9407,2,11
2,5,33.2654,-94.5109,36.1475,-95.9407,2,3
4,5,34.5793,-97.8784,36.1475,-95.9407,6,15
2,5,34.5793,-99.0248,36.1475,-95.9407,6,2
4,5,34.5793,-99.9953,36.1475,-95.9407,2,20
4,5,34.5793,-93.7602,36.1475,-95.9407,2,6
3,5,34.5793,-94.7229,36.1475,-95.9407,5,4
5,5,34.5793,-94.5109,36.1475,-95.9407,7,3
3,5,40.9421,-97.8784,36.1475,-95.9407,3,9
1,5,40.9421,-99.0248,36.1475,-95.9407,6,6
3,5,40.9421,-99.9953,36.1475,-95.9407,6,10
2,5,40.9421,-93.7602,36.1475,-95.9407,5,19
2,5,40.9421,-94.7229,36.1475,-95.9407,3,5
3,5,40.9421,-94.5109,36.1475,-95.9407,3,16
3,5,38.1569,-97.8784,36.1475,-95.9407,3,5
4,5,38.1569,-99.0248,36.1475,-95.9407,1,11
4,5,38.1569,-99.9953,36.1475,-95.9407,7,5
1,5,38.1569,-93.7602,36.1475,-95.9407,6,11
4,5,38.1569,-94.7229,36.1475,-95.9407,5,10
5,5,38.1569,-94.5109,36.1475,-95.9407,1,21
4,5,38.6897,-97.8784,36.1475,-95.9407,2,23
5,5,38.6897,-99.0248,36.1475,-95.9407,6,1
1,5,38.6897,-99.9953,36.1475,-95.9407,7,8
4,5,38.6897,-93.7602,36.1475,-95.9407,5,9
4,5,38.6897,-94.7229,36.1475,-95.9407,1,17
5,5,38.6897,-94.5109,36.1475,-95.9407,7,22
4,5,33.1837,-100.1872,36.0602,-95.9752,7,1
4,5,33.1837,-99.9447,36.0602,-95.9752,5,12
1,5,33.1837,-99.4858,36.0602,-95.9752,5,1
4,5,33.1837,-94.3901,36.0602,-95.9752,7,19
1,5,33.1837,-94.1753,36.0602,-95.9752,1,15
1,5,33.1837,-94.4358,36.0602,-95.9752,2,18
5,5,31.1108,-100.1872,36.0602,-95.9752,2,4
4,5,31.1108,-99.9447,36.0602,-95.9752,4,20
3,5,31.1108,-99.4858,36.0602,-95.9752,3,17
2,5,31.1108,-94.3901,36.0602,-95.9752,4,12
2,5,31.1108,-94.1753,36.0602,-95.9752,5,18
2,5,31.1108,-94.4358,36.0602,-95.9752,4,19
5,5,31.6207,-100.1872,36.0602,-95.9752,2,21
2,5,31.6207,-99.9447,36.0602,-95.9752,2,16
5,5,31.6207,-99.4858,36.0602,-95.9752,5,5
2,5,31.6207,-94.3901,36.0602,-95.9752,2,19
5,5,31.6207,-94.1753,36.0602,-95.9752,1,11
3,5,31.6207,-94.4358,36.0602,-95.9752,7,17
2,5,39.339,-100.1872,36.0602,-95.9752,6,8
3,5,39.339,-99.9447,36.0602,-95.9752,4,16
3,5,39.339,-99.4858,36.0602,-95.9752,4,14
3,5,39.339,-94.3901,36.0602,-95.9752,1,24
1,5,39.339,-94.1753,36.0602,-95.9752,5,23
4,5,39.339,-94.4358,36.0602,-95.9752,2,6
3,5,37.4436,-100.1872,36.0602,-95.9752,1,23
5,5,37.4436,-99.9447,36.0602,-95.9752,2,12
4,5,37.4436,-99.4858,36.0602,-95.9752,7,7
2,5,37.4436,-94.3901,36.0602,-95.9752,5,1
1,5,37.4436,-94.1753,36.0602,-95.9752,5,9
5,5,37.4436,-94.4358,36.0602,-95.9752,1,16
3,5,40.0052,-100.1872,36.0602,-95.9752,2,19
2,5,40.0052,-99.9447,36.0602,-95.9752,5,15
1,5,40.0052,-99.4858,36.0602,-95.9752,6,22
2,5,40.0052,-94.3901,36.0602,-95.9752,3,14
4,5,40.0052,-94.1753,36.0602,-95.9752,6,24
1,5,40.0052,-94.4358,36.0602,-95.9752,3,12
3,5,32.1559,-99.6289,36.0456,-95.8556,3,9
1,5,32.1559,-99.8852,36.0456,-95.8556,2,15
3,5,32.1559,-97.6841,36.0456,-95.8556,7,23
4,5,32.1559,-90.8699,36.0456,-95.8556,1,1
5,5,32.1559,-91.9987,36.0456,-95.8556,2,10
4,5,32.1559,-91.7025,36.0456,-95.8556,2,8
3,5,34.5946,-99.6289,36.0456,-95.8556,2,21
5,5,34.5946,-99.8852,36.0456,-95.8556,3,10
1,5,34.5946,-97.6841,36.0456,-95.8556,6,19
3,5,34.5946,-90.8699,36.0456,-95.8556,6,17
4,5,34.5946,-91.9987,36.0456,-95.8556,5,16
5,5,34.5946,-91.7025,36.0456,-95.8556,2,2
2,5,33.8335,-99.6289,36.0456,-95.8556,5,17
3,5,33.8335,-99.8852,36.0456,-95.8556,2,11
5,5,33.8335,-97.6841,36.0456,-95.8556,1,11
4,5,33.8335,-90.8699,36.0456,-95.8556,3,22
3,5,33.8335,-91.9987,36.0456,-95.8556,1,7
5,5,33.8335,-91.7025,36.0456,-95.8556,4,21
1,5,39.9665,-99.6289,36.0456,-95.8556,2,22
5,5,39.9665,-99.8852,36.0456,-95.8556,7,23
1,5,39.9665,-97.6841,36.0456,-95.8556,4,23
5,5,39.9665,-90.8699,36.0456,-95.8556,2,24
3,5,39.9665,-91.9987,36.0456,-95.8556,3,17
3,5,39.9665,-91.7025,36.0456,-95.8556,3,20
3,5,40.7085,-99.6289,36.0456,-95.8556,4,8
2,5,40.7085,-99.8852,36.0456,-95.8556,3,23
1,5,40.7085,-97.6841,36.0456,-95.8556,3,19
4,5,40.7085,-90.8699,36.0456,-95.8556,3,16
3,5,40.7085,-91.9987,36.0456,-95.8556,6,11
3,5,40.7085,-91.7025,36.0456,-95.8556,7,20
4,5,40.8719,-99.6289,36.0456,-95.8556,7,16
1,5,40.8719,-99.8852,36.0456,-95.8556,2,10
1,5,40.8719,-97.6841,36.0456,-95.8556,4,18
2,5,40.8719,-90.8699,36.0456,-95.8556,3,21
3,5,40.8719,-91.9987,36.0456,-95.8556,6,4
4,5,40.8719,-91.7025,36.0456,-95.8556,7,15
4,5,32.1668,-100.079,36.7447,-95.9345,1,13
3,5,32.1668,-98.2546,36.7447,-95.9345,4,19
5,5,32.1668,-99.3702,36.7447,-95.9345,7,6
3,5,32.1668,-91.4717,36.7447,-95.9345,3,2
5,5,32.1668,-94.8151,36.7447,-95.9345,2,4
5,5,32.1668,-92.8487,36.7447,-95.9345,7,19
4,5,33.2423,-100.079,36.7447,-95.9345,2,10
1,5,33.2423,-98.2546,36.7447,-95.9345,5,12
2,5,33.2423,-99.3702,36.7447,-95.9345,2,24
3,5,33.2423,-91.4717,36.7447,-95.9345,5,18
4,5,33.2423,-94.8151,36.7447,-95.9345,5,21
2,5,33.2423,-92.8487,36.7447,-95.9345,7,8
4,5,32.8335,-100.079,36.7447,-95.9345,6,13
1,5,32.8335,-98.2546,36.7447,-95.9345,3,23
3,5,32.8335,-99.3702,36.7447,-95.9345,2,13
2,5,32.8335,-91.4717,36.7447,-95.9345,3,24
4,5,32.8335,-94.8151,36.7447,-95.9345,2,14
3,5,32.8335,-92.8487,36.7447,-95.9345,4,7
1,5,38.9203,-100.079,36.7447,-95.9345,7,8
2,5,38.9203,-98.2546,36.7447,-95.9345,6,15
1,5,38.9203,-99.3702,36.7447,-95.9345,5,6
2,5,38.9203,-91.4717,36.7447,-95.9345,4,20
5,5,38.9203,-94.8151,36.7447,-95.9345,1,6
1,5,38.9203,-92.8487,36.7447,-95.9345,6,7
3,5,38.6041,-100.079,36.7447,-95.9345,2,15
4,5,38.6041,-98.2546,36.7447,-95.9345,7,1
1,5,38.6041,-99.3702,36.7447,-95.9345,3,6
2,5,38.6041,-91.4717,36.7447,-95.9345,2,22
3,5,38.6041,-94.8151,36.7447,-95.9345,5,12
2,5,38.6041,-92.8487,36.7447,-95.9345,1,21
5,5,40.9542,-100.079,36.7447,-95.9345,4,20
5,5,40.9542,-98.2546,36.7447,-95.9345,2,6
3,5,40.9542,-99.3702,36.7447,-95.9345,5,10
4,5,40.9542,-91.4717,36.7447,-95.9345,7,15
5,5,40.9542,-94.8151,36.7447,-95.9345,2,8
4,5,40.9542,-92.8487,36.7447,-95.9345,7,17
2,5,32.5484,-96.9843,36.8369,-94.3929,1,3
2,5,32.5484,-95.5851,36.8369,-94.3929,6,14
1,5,32.5484,-97.8838,36.8369,-94.3929,6,4
2,5,32.5484,-91.7905,36.8369,-94.3929,7,2
2,5,32.5484,-89.5405,36.8369,-94.3929,2,10
5,5,32.5484,-92.3239,36.8369,-94.3929,5,2
5,5,31.8756,-96.9843,36.8369,-94.3929,6,14
5,5,31.8756,-95.5851,36.8369,-94.3929,7,23
2,5,31.8756,-97.8838,36.8369,-94.3929,4,12
2,5,31.8756,-91.7905,36.8369,-94.3929,1,22
3,5,31.8756,-89.5405,36.8369,-94.3929,4,20
3,5,31.8756,-92.3239,36.8369,-94.3929,3,15
5,5,35.6709,-96.9843,36.8369,-94.3929,7,21
3,5,35.6709,-95.5851,36.8369,-94.3929,4,13
2,5,35.6709,-97.8838,36.8369,-94.3929,7,4
1,5,35.6709,-91.7905,36.8369,-94.3929,3,7
5,5,35.6709,-89.5405,36.8369,-94.3929,3,2
1,5,35.6709,-92.3239,36.8369,-94.3929,5,5
3,5,39.8413,-96.9843,36.8369,-94.3929,3,12
4,5,39.8413,-95.5851,36.8369,-94.3929,7,18
4,5,39.8413,-97.8838,36.8369,-94.3929,4,24
5,5,39.8413,-91.7905,36.8369,-94.3929,1,14
3,5,39.8413,-89.5405,36.8369,-94.3929,1,13
3,5,39.8413,-92.3239,36.8369,-94.3929,7,20
5,5,38.2111,-96.9843,36.8369,-94.3929,7,13
4,5,38.2111,-95.5851,36.8369,-94.3929,4,19
1,5,38.2111,-97.8838,36.8369,-94.3929,4,5
5,5,38.2111,-91.7905,36.8369,-94.3929,7,24
1,5,38.2111,-89.5405,36.8369,-94.3929,7,5
5,5,38.2111,-92.3239,36.8369,-94.3929,2,13
4,5,41.1104,-96.9843,36.8369,-94.3929,7,11
1,5,41.1104,-95.5851,36.8369,-94.3929,1,23
2,5,41.1104,-97.8838,36.8369,-94.3929,2,24
4,5,41.1104,-91.7905,36.8369,-94.3929,2,7
3,5,41.1104,-89.5405,36.8369,-94.3929,6,2
1,5,41.1104,-92.3239,36.8369,-94.3929,7,21
1,5,32.4449,-101.8778,36.7382,-97.0678,1,20
2,5,32.4449,-100.9723,36.7382,-97.0678,5,4
